# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-05 09:22:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220405112223_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.0505,1,0.693489,1,1,0,2.13486,0.911491
-1.77167,0.996185,0.693489,1,3,0,2.21125,1.39076
-1.97073,0.964298,0.693489,1,3,0,2.03417,2.1024
-3.0794,0.596556,0.693489,1,1,0,3.13701,3.63608
-2.64247,1,0.693489,1,1,0,3.22734,3.10743
-1.8517,1,0.693489,2,3,0,2.35366,1.83125
-2.91079,0.664057,0.693489,1,1,0,2.91514,3.43769
-2.91402,0.997919,0.693489,1,1,0,3.44919,3.44155
-2.16678,0.366047,0.693489,2,3,0,5.82122,0.842841
-2.47636,0.986528,0.693489,2,3,0,2.56786,0.725549
-2.42936,1,0.693489,1,1,0,2.50921,0.739397
-1.77075,0.97266,0.693489,3,7,0,2.40432,1.44281
-1.80453,0.995779,0.693489,2,3,0,1.81065,1.679
-1.80012,1,0.693489,1,1,0,1.80917,1.66101
-1.87108,0.948789,0.693489,2,3,0,2.11857,1.8825
-2.27316,0.868234,0.693489,1,1,0,2.2783,2.60586
-4.80835,0.438495,0.693489,3,7,0,5.22402,0.518387
-5.94654,0.99792,0.693489,2,3,0,5.95854,0.505835
-4.99932,0.99989,0.693489,2,3,0,6.33104,0.515153
-3.95744,0.999755,0.693489,1,3,0,5.35371,0.543924
-2.9212,1,0.693489,3,7,0,3.95031,0.633267
-1.8934,0.806632,0.693489,3,7,0,3.90288,1.05595
-1.8181,0.981233,0.693489,1,3,0,2.13176,1.72878
-1.96574,0.983751,0.693489,2,3,0,1.96614,2.09252
-3.43578,0.654613,0.693489,2,3,0,3.5153,4.03886
-2.00367,1,0.693489,2,3,0,3.14092,0.946118
-2.04089,0.996847,0.693489,1,1,0,2.05565,0.918196
-1.77095,0.986977,0.693489,1,3,0,2.23811,1.45166
-1.7719,0.999617,0.693489,1,3,0,1.77386,1.38654
-1.96548,0.979602,0.693489,2,3,0,2.01068,2.09201
-1.93256,1,0.693489,1,1,0,1.99497,2.02436
-2.36588,0.845086,0.693489,1,1,0,2.3887,2.73907
-2.79649,0.790592,0.693489,1,1,0,3.0391,3.2995
-2.00577,1,0.693489,1,1,0,2.4965,2.16957
-2.07024,0.998172,0.693489,2,7,0,2.07063,0.898301
-1.83741,0.973077,0.693489,1,3,0,2.57577,1.79032
-1.79451,1,0.693489,1,1,0,1.82698,1.6364
-1.86039,0.962881,0.693489,1,3,0,2.03617,1.10251
-1.78018,0.997131,0.693489,1,3,0,1.86609,1.31308
-2.24067,0.902275,0.693489,1,3,0,2.60591,0.808124
-3.26831,0.518717,0.693489,3,7,0,3.83252,0.590884
-4.08223,0.992224,0.693489,2,3,0,4.12897,0.538609
-2.29942,0.995049,0.693489,3,7,0,6.16731,0.784078
-1.77725,0.986736,0.693489,1,3,0,2.65667,1.33202
-1.83069,0.991891,0.693489,1,3,0,1.84166,1.15531
-1.79981,1,0.693489,1,1,0,1.82622,1.23201
-2.24901,0.921909,0.693489,1,3,0,2.52443,0.804533
-3.41758,0.715389,0.693489,3,7,0,3.41833,0.57742
-3.5352,0.998673,0.693489,1,1,0,3.56613,0.568322
-1.82695,0.932249,0.693489,2,7,0,3.21714,1.75807
-1.97133,0.893661,0.693489,1,3,0,2.41217,0.97338
-1.8123,0.991774,0.693489,1,3,0,1.97771,1.19692
-1.84849,0.995044,0.693489,1,1,0,1.84863,1.12209
-2.06723,0.972989,0.693489,2,3,0,3.038,2.27981
-1.89129,0.998965,0.693489,2,7,0,2.05122,1.05865
-1.77524,0.999608,0.693489,2,7,0,1.87056,1.51732
-1.78028,0.998367,0.693489,2,3,0,1.79018,1.55807
-1.94126,0.975462,0.693489,2,7,0,1.94575,1.00189
-2.72086,0.885933,0.693489,1,3,0,3.16619,0.667763
-2.56642,1,0.693489,1,1,0,2.72554,0.701759
-7.46068,0.902546,0.693489,3,7,0,7.47565,0.501279
-7.64555,0.999971,0.693489,1,1,0,7.66562,0.501063
-8.26351,0.999977,0.693489,3,7,0,8.37557,0.500573
-6.58079,1,0.693489,2,7,0,8.27585,0.503088
-7.22245,0.999839,0.693489,2,3,0,7.32744,0.501624
-9.11266,0.999916,0.693489,2,7,0,9.1527,0.500245
-8.81329,1,0.693489,1,1,0,9.11474,0.500331
-9.50012,0.999963,0.693489,2,3,0,9.98976,0.500166
-11.1803,0.714278,0.693489,2,7,0,11.1927,0.500031
-9.28953,0.714285,0.693489,2,7,0,12.8492,0.500205
-9.28732,1,0.693489,1,1,0,9.37687,0.500206
-8.20771,0.714284,0.693489,2,7,0,9.65971,0.500606
-6.4492,0.999944,0.693489,1,3,0,9.60538,0.503524
-6.91821,0.999849,0.693489,2,3,0,7.07535,0.502202
-1.86702,1,0.693489,3,7,0,6.55259,1.09234
-1.78371,0.988121,0.693489,1,3,0,1.98768,1.58015
-1.96751,0.924246,0.693489,1,3,0,2.24934,0.976811
-1.96677,1,0.693489,1,1,0,1.99155,0.97749
-2.05589,0.992142,0.693489,1,1,0,2.05806,0.907816
-2.13774,0.993904,0.693489,1,1,0,2.14516,0.858146
-2.16006,0.998501,0.693489,1,1,0,2.18924,0.846291
-2.14537,0.997721,0.693489,2,7,0,2.18433,2.40981
-2.24928,0.937041,0.693489,2,7,0,2.47522,0.804419
-1.78462,1,0.693489,1,3,0,2.50816,1.28974
-2.7715,0.782747,0.693489,3,7,0,4.01726,0.658146
-2.93617,0.995938,0.693489,1,1,0,2.94743,0.631036
-2.34934,0.758553,0.693489,3,7,0,3.14331,2.71576
-1.85932,1,0.693489,1,1,0,2.1799,1.85194
-1.95435,0.970937,0.693489,1,1,0,1.96522,2.06962
-1.88127,1,0.693489,1,1,0,1.95019,1.90788
-1.88559,0.998687,0.693489,1,1,0,1.91404,1.91838
-2.8632,0.672182,0.693489,1,1,0,2.87636,3.38056
-1.99117,1,0.693489,2,3,0,2.59945,0.956282
-1.86734,0.971479,0.693489,1,3,0,2.45626,1.87294
-2.43316,0.814523,0.693489,1,1,0,2.43714,2.83219
-2.03114,1,0.693489,1,1,0,2.32365,2.2161
-3.33704,0.663724,0.693489,2,3,0,3.44643,3.92917
-1.98936,1,0.693489,2,3,0,3.05905,0.957791
-2.02243,0.997109,0.693489,1,1,0,2.0373,0.931631
-1.82089,0.976162,0.693489,1,3,0,2.42282,1.73824
-2.10868,0.837898,0.693489,1,3,0,2.77283,0.874576
-2.20296,0.992535,0.693489,2,3,0,2.34009,0.825149
-1.78182,0.927509,0.693489,1,3,0,2.68579,1.56838
-1.78257,0.999999,0.693489,2,7,0,1.78268,1.29988
-1.95429,0.987017,0.693489,2,3,0,1.96203,2.0695
-2.35905,0.934377,0.693489,2,3,0,2.38992,2.72947
-2.19189,1,0.693489,1,1,0,2.42124,2.48318
-2.19189,0.844501,0.693489,1,1,0,2.51474,2.48318
-2.6754,0.786701,0.693489,1,1,0,2.82101,3.14913
-2.6754,0.823179,0.693489,1,1,0,3.21998,3.14913
-2.35988,1,0.693489,1,1,0,2.73894,2.73065
-2.28058,1,0.693489,2,7,0,2.31277,0.791487
-4.90101,0.465185,0.693489,2,3,0,5.23707,5.56127
-2.43308,1,0.693489,2,3,0,3.80639,0.738262
-2.24686,1,0.693489,1,1,0,2.424,0.805453
-3.23297,0.747708,0.693489,1,3,0,3.74075,0.59443
-4.27745,0.984648,0.693489,1,3,0,4.67479,0.531588
-3.60049,1,0.693489,3,7,0,4.35292,0.563768
-3.79872,0.998249,0.693489,1,1,0,3.81093,0.551802
-3.04493,0.80691,0.693489,3,7,0,4.61927,0.616047
-1.94367,0.824027,0.693489,3,7,0,4.17839,0.999477
-1.78236,0.979931,0.693489,1,3,0,2.13215,1.57183
-1.79485,0.99903,0.693489,2,3,0,1.79541,1.63795
-2.41793,0.586633,0.693489,2,3,0,3.55538,0.742931
-2.38931,1,0.693489,1,1,0,2.45677,0.752088
-2.45085,0.997292,0.693489,1,1,0,2.47909,0.732932
-2.55543,0.983456,0.693489,2,3,0,3.10897,0.704488
-3.49206,0.795898,0.693489,1,3,0,3.85551,0.571519
-2.40131,0.730082,0.693489,1,3,0,4.0286,0.748195
-2.30335,1,0.693489,1,1,0,2.41109,0.782563
-2.36198,0.99706,0.693489,1,1,0,2.38757,0.761269
-2.27431,0.997396,0.693489,2,3,0,2.53164,0.794012
-1.80682,0.997645,0.693489,3,7,0,2.52223,1.21142
-2.80076,0.815656,0.693489,1,3,0,3.87067,0.652885
-1.84822,0.337835,0.693489,2,3,0,4.647,1.82158
-1.79217,0.981674,0.693489,1,3,0,1.95762,1.25809
-1.89994,0.984876,0.693489,1,3,0,1.91967,1.04778
-1.88883,1,0.693489,1,1,0,1.91109,1.06185
-2.02977,0.988247,0.693489,2,3,0,2.08788,0.926193
-1.77242,0.992748,0.693489,1,3,0,2.16441,1.37836
-1.77355,0.999178,0.693489,1,3,0,1.78056,1.49901
-1.77073,0.999954,0.693489,1,3,0,1.77366,1.44109
-1.78573,0.996099,0.693489,1,3,0,1.79609,1.28453
-1.88879,0.985162,0.693489,1,3,0,1.9121,1.0619
-1.98292,1,0.693489,2,3,0,3.41871,0.96324
-1.77091,0.996754,0.693489,1,3,0,2.10107,1.40995
-1.88772,0.971504,0.693489,2,3,0,1.97496,1.0633
-1.88037,1,0.693489,1,1,0,1.8996,1.07318
-3.47728,0.950108,0.693489,3,7,0,3.49559,0.57265
-2.49782,0.775993,0.693489,1,3,0,3.86234,0.719571
-1.8191,0.989483,0.693489,1,3,0,2.89653,1.18043
-1.84497,0.996515,0.693489,1,1,0,1.84643,1.12824
-2.16148,0.817857,0.693489,3,7,0,4.15449,2.43551
-1.83889,1,0.693489,1,1,0,2.05815,1.7947
-2.1693,0.798583,0.693489,1,3,0,3.01456,0.841562
-1.77798,0.880858,0.693489,2,3,0,2.9017,1.54115
-1.88671,0.959104,0.693489,2,7,0,2.03677,1.06464
-1.94772,0.943692,0.693489,2,3,0,2.34116,2.05606
-1.778,0.937879,0.693489,2,3,0,2.22592,1.54133
-1.78493,0.997376,0.693489,2,3,0,1.80157,1.58738
-1.77866,0.995414,0.693489,2,7,0,1.81739,1.32247
-1.98785,0.982401,0.693489,2,3,0,2.01007,2.13569
-2.4082,0.840762,0.693489,1,1,0,2.45235,2.79795
-2.4082,0.0206821,0.693489,1,1,0,4.38886,2.79795
-2.56398,0.962624,0.693489,2,7,0,2.58105,0.702361
-2.64918,0.997117,0.693489,1,1,0,2.67577,0.682598
-2.88782,0.993235,0.693489,1,1,0,2.88867,0.638398
-2.40276,1,0.693489,3,7,0,2.7326,2.79045
-2.12398,0.354359,0.693489,3,7,0,3.94394,0.865781
-2.21866,0.562097,0.693489,2,3,0,3.30554,2.5243
-3.49203,0.476345,0.693489,1,1,0,3.73403,4.10078
-1.7986,1,0.693489,1,1,0,2.87182,1.65459
-1.81555,0.995732,0.693489,1,1,0,1.81881,1.71995
-1.88613,0.938028,0.693489,1,3,0,2.15621,1.06541
-1.84378,1,0.693489,2,3,0,1.88217,1.13036
-1.78858,0.948945,0.693489,2,3,0,2.68857,1.27217
-1.88728,0.97882,0.693489,1,3,0,2.00092,1.92244
-1.89934,0.996278,0.693489,1,1,0,1.92826,1.95083
-2.2193,0.891206,0.693489,1,1,0,2.23265,2.52528
-1.789,0.83483,0.693489,2,3,0,2.82784,1.27044
-1.77575,0.997302,0.693489,1,3,0,1.81777,1.52218
-2.00273,0.92194,0.693489,1,3,0,2.28268,0.946864
-1.79958,1,0.693489,2,3,0,1.98813,1.23275
-1.7875,1,0.693489,2,3,0,1.79809,1.27671
-1.93488,0.965044,0.693489,2,3,0,2.08619,1.00842
-1.80464,0.981669,0.693489,1,3,0,2.18712,1.67944
-2.54159,0.875324,0.693489,2,7,0,2.63472,0.707989
-2.91923,0.99069,0.693489,2,3,0,3.03768,0.633563
-4.07987,0.760659,0.693489,1,3,0,4.64649,0.538703
-4.30396,0.999619,0.693489,2,3,0,4.31331,0.530741
-3.27616,1,0.693489,2,3,0,4.30841,0.590116
-2.12347,0.997789,0.693489,3,7,0,3.88679,0.86607
-2.13985,0.981216,0.693489,2,3,0,2.59681,0.856999
-3.00777,0.793325,0.693489,1,3,0,3.42105,0.620939
-3.21608,0.998754,0.693489,2,3,0,3.22266,0.596179
-3.35213,0.949912,0.693489,3,7,0,3.59965,0.583038
-2.72835,0.997532,0.693489,2,3,0,3.75562,0.666298
-2.58639,1,0.693489,1,1,0,2.73638,0.696916
-1.96217,0.915302,0.693489,1,3,0,2.78431,0.981707
-2.39486,0.963598,0.693489,3,7,0,2.39555,2.77952
-2.58534,0.954292,0.693489,2,7,0,2.60084,0.697169
-3.08082,0.981295,0.693489,3,7,0,3.08119,0.611531
-2.81081,0.999114,0.693489,2,3,0,3.24711,0.651126
-2.8053,1,0.693489,1,1,0,2.87477,0.652088
-4.43844,0.651691,0.693489,1,3,0,5.80323,0.52679
-1.84662,0.954638,0.693489,2,5,0,4.75229,1.12532
-2.22178,0.941851,0.693489,1,3,0,2.35415,0.81648
-1.90586,1,0.693489,2,3,0,2.22671,1.04062
-1.95485,0.994934,0.693489,1,1,0,1.9594,0.98858
-1.9638,0.99914,0.693489,1,1,0,1.98362,0.980198
-2.38942,0.928043,0.693489,1,3,0,2.48747,0.752051
-2.39086,0.995146,0.693489,2,7,0,2.44678,2.77397
-1.87491,1,0.693489,1,1,0,2.20885,1.89216
-1.87491,0.173912,0.693489,2,3,0,4.8987,1.89216
-1.79872,0.977719,0.693489,2,3,0,2.01781,1.23549
-1.77678,0.996171,0.693489,1,3,0,1.83841,1.53137
-4.32653,0.273929,0.693489,3,7,0,5.19284,0.530038
-4.10205,1,0.693489,1,1,0,4.33476,0.537828
-4.09186,1,0.693489,2,3,0,4.18026,0.538227
-4.10245,0.999942,0.693489,1,1,0,4.18053,0.537812
-5.19678,0.994079,0.693489,1,3,0,5.60859,0.512412
-4.02582,0.999597,0.693489,1,3,0,5.69158,0.540924
-2.56673,0.996659,0.693489,1,3,0,5.07721,0.701684
-1.84131,0.990291,0.693489,1,3,0,2.97939,1.13484
-1.89247,1,0.693489,2,3,0,3.09869,1.05714
-2.24202,0.944063,0.693489,1,3,0,2.32499,0.807539
-2.29888,0.992924,0.693489,2,7,0,2.31823,2.64346
-1.98277,1,0.693489,1,1,0,2.21556,2.12592
-1.98277,0.887361,0.693489,1,1,0,2.20716,2.12592
-2.01847,1,0.693489,2,7,0,2.01948,0.93461
-2.91681,0.946235,0.693489,2,3,0,2.91717,0.63393
-2.96447,0.99897,0.693489,1,1,0,3.01297,0.626936
-2.08573,0.995322,0.693489,1,3,0,3.35276,0.888444
-3.05056,0.620774,0.693489,3,7,0,3.61642,0.615325
-2.56876,0.999763,0.693489,2,3,0,3.12773,0.701183
-1.91577,0.937823,0.693489,1,3,0,2.82154,1.02912
-1.78551,0.992389,0.693489,2,3,0,2.0344,1.28558
-1.78551,0.952035,0.693489,1,3,0,2.30891,1.28558
-2.19995,0.963141,0.693489,2,3,0,2.62348,2.49564
-2.74342,0.866688,0.693489,2,7,0,2.74688,0.663396
-2.17107,0.976174,0.693489,3,7,0,2.75076,0.840669
-2.10986,0.532837,0.693489,2,3,0,3.29909,2.35191
-2.10986,0.0468985,0.693489,2,3,0,9.3357,2.35191
-1.80868,1,0.693489,2,3,0,2.05125,1.20635
-1.81813,0.998649,0.693489,1,1,0,1.82148,1.1827
-1.81813,0.88476,0.693489,1,3,0,2.92495,1.1827
-1.8259,0.984621,0.693489,1,3,0,1.98244,1.75468
-2.29441,0.921461,0.693489,3,7,0,2.30039,2.63696
-2.43069,0.873567,0.693489,2,7,0,2.77156,0.738989
-2.53027,0.998654,0.693489,2,3,0,2.54877,0.710908
-1.95082,0.92411,0.693489,1,3,0,2.69728,0.992448
-2.98929,0.909348,0.693489,2,7,0,2.99364,0.623458
-2.97069,0.998268,0.693489,2,3,0,3.27278,0.626054
-1.87705,1,0.693489,1,3,0,3.84316,1.07779
-2.1143,0.982863,0.693489,2,3,0,2.15318,0.871308
-2.81208,0.965616,0.693489,2,3,0,2.82942,0.650906
-2.72915,1,0.693489,1,1,0,2.84141,0.666142
-2.50811,1,0.693489,1,1,0,2.72241,0.716777
-2.5728,0.995772,0.693489,2,3,0,2.7925,0.700196
-2.39242,1,0.693489,2,3,0,2.56821,0.751071
-1.77151,0.980553,0.693489,1,3,0,3.02678,1.4671
-2.62937,0.922627,0.693489,2,7,0,2.6867,0.686973
-2.14515,0.972466,0.693489,3,7,0,2.65174,0.854143
-2.72149,0.895673,0.693489,1,3,0,2.862,0.667639
-1.83555,0.988371,0.693489,1,3,0,3.35515,1.14568
-1.80058,0.985915,0.693489,1,3,0,1.97003,1.66295
-2.13664,0.844503,0.693489,1,3,0,2.76615,0.85875
-2.85186,0.840445,0.693489,1,3,0,3.10762,0.64418
-2.88344,0.997529,0.693489,2,3,0,3.15257,0.639088
-2.37269,0.992565,0.693489,3,7,0,2.93222,0.75762
-2.44292,0.996849,0.693489,1,1,0,2.46774,0.73529
-2.21473,1,0.693489,3,7,0,2.39063,2.51831
-1.9753,1,0.693489,1,1,0,2.16381,2.11138
-1.98595,0.99627,0.693489,1,1,0,2.04438,2.13205
-1.77248,0.883878,0.693489,2,3,0,2.42878,1.4846
-1.87007,0.971941,0.693489,1,3,0,1.96898,1.08781
-1.78277,0.989959,0.693489,1,3,0,1.99041,1.57443
-1.96983,0.937686,0.693489,2,7,0,2.2501,0.974721
-2.40485,0.925781,0.693489,1,3,0,2.50647,0.747059
-2.33554,1,0.693489,2,3,0,2.42519,0.770588
-2.15544,1,0.693489,2,3,0,2.32477,0.848694
-1.77497,0.989575,0.693489,1,3,0,2.3792,1.35025
-1.89159,0.978333,0.693489,1,3,0,1.94199,1.05827
-1.90831,0.999386,0.693489,2,3,0,1.91924,1.03772
-2.53762,0.9007,0.693489,1,3,0,2.843,0.709007
-2.83101,0.9779,0.693489,3,7,0,3.33927,0.64766
-2.68848,0.997924,0.693489,3,7,0,3.19899,3.16559
-2.68848,0.176237,0.693489,2,3,0,4.28615,3.16559
-2.34046,1,0.693489,1,1,0,2.72638,2.70317
-2.43701,0.771461,0.693489,3,7,0,3.21647,0.737068
-2.55625,0.998418,0.693489,2,3,0,2.57016,0.704281
-1.88616,0.953389,0.693489,2,7,0,2.85113,1.06537
-2.03996,0.987507,0.693489,2,3,0,2.09489,0.918854
-2.03996,0.912002,0.693489,1,3,0,2.61674,0.918854
-1.79063,1,0.693489,2,3,0,2.01183,1.26395
-2.05034,0.981796,0.693489,2,3,0,2.06652,2.25034
-1.83125,1,0.693489,2,7,0,2.00213,1.15417
-1.7718,0.995045,0.693489,2,3,0,1.89194,1.38833
-1.77375,0.999186,0.693489,1,3,0,1.77944,1.50143
-1.79228,0.99281,0.693489,2,7,0,1.82253,1.25766
-2.29556,0.982614,0.693489,2,3,0,2.57361,2.63864
-2.29556,0.172854,0.693489,2,3,0,4.18249,2.63864
-2.03671,0.989951,0.693489,2,7,0,2.30637,0.921169
-1.81055,0.939514,0.693489,1,3,0,2.42599,1.70195
-1.85832,0.931685,0.693489,2,3,0,2.18649,1.84925
-2.60941,0.757332,0.693489,1,1,0,2.61233,3.06517
-1.89606,1,0.693489,1,1,0,2.34141,1.94321
-1.9534,0.873406,0.693489,1,3,0,2.52484,0.989966
-2.58532,0.945555,0.693489,2,3,0,2.58608,3.03412
-2.34011,1,0.693489,1,1,0,2.67503,2.70268
-3.26077,0.581059,0.693489,1,1,0,3.54186,3.84351
-2.14387,1,0.693489,2,3,0,2.88134,0.854827
-2.27712,0.991708,0.693489,1,1,0,2.28012,0.792877
-3.2714,0.536328,0.693489,3,7,0,3.7772,0.590581
-3.12708,1,0.693489,1,1,0,3.28958,0.605995
-2.54806,1,0.693489,3,7,0,3.17708,0.706343
-2.72609,0.947233,0.693489,3,7,0,3.84656,0.66674
-1.92388,0.997606,0.693489,3,7,0,3.13257,1.02011
-1.79797,0.944223,0.693489,2,3,0,2.34043,1.65186
-1.78254,0.996277,0.693489,2,3,0,1.82819,1.57299
-1.8922,0.925433,0.693489,2,3,0,2.38743,1.05749
-1.77077,1,0.693489,2,3,0,1.87076,1.44368
-1.92373,0.958957,0.693489,1,3,0,2.05231,1.02026
-1.8548,0.974887,0.693489,1,3,0,2.27539,1.83975
-1.8548,0.20753,0.693489,1,1,0,3.43123,1.83975
-1.9338,0.89929,0.693489,1,3,0,2.37876,1.00953
-1.78397,0.985202,0.693489,2,7,0,2.11907,1.58174
-1.97663,0.932253,0.693489,1,3,0,2.2724,0.968688
-3.17814,0.869752,0.693489,1,3,0,4.22642,0.600235
-3.33285,0.997709,0.693489,1,1,0,3.35131,0.584776
-3.63888,0.996403,0.693489,1,1,0,3.63897,0.561242
-2.9045,1,0.693489,2,3,0,3.67764,0.635806
-2.13071,1,0.693489,2,3,0,2.87207,0.862014
-2.94047,0.810058,0.693489,1,3,0,3.29316,0.630404
-2.78225,1,0.693489,1,1,0,2.9493,0.65619
-1.9866,0.896549,0.693489,1,3,0,3.13173,0.960116
-1.78396,0.972241,0.693489,1,3,0,2.22566,1.58169
-1.77535,1,0.693489,1,1,0,1.78208,1.51836
-1.93694,0.944314,0.693489,1,3,0,2.13124,1.00629
-2.53849,0.938773,0.693489,1,3,0,2.79133,0.708783
-1.79685,0.549399,0.693489,2,3,0,3.63201,1.64696
-2.07723,0.948449,0.693489,2,7,0,2.09808,0.8938
-2.17074,0.993343,0.693489,1,1,0,2.17706,0.840833
-1.77068,0.985694,0.693489,1,3,0,2.47679,1.42379
-2.22156,0.901974,0.693489,1,3,0,2.69982,0.816581
-2.24068,0.999626,0.693489,2,3,0,2.2762,0.808117
-3.04996,0.967484,0.693489,2,3,0,3.06387,0.615402
-3.06321,0.998191,0.693489,2,3,0,3.35491,0.613721
-3.02432,0.992766,0.693489,3,7,0,4.3298,0.618732
-3.32686,0.853427,0.693489,3,7,0,3.42891,3.91779
-2.08213,0.983842,0.693489,3,7,0,3.45234,0.890697
-1.84225,0.983447,0.693489,1,3,0,2.10168,1.13313
-2.403,0.937768,0.693489,1,3,0,2.71544,0.747653
-1.80538,0.972758,0.693489,3,7,0,2.32361,1.68232
-1.90455,0.98192,0.693489,2,7,0,1.92048,1.04218
-2.61233,0.945814,0.693489,2,3,0,2.61386,0.690841
-2.43378,1,0.693489,2,3,0,2.60909,0.738048
-2.87886,0.977859,0.693489,3,7,0,2.9698,0.639814
-2.93092,0.998821,0.693489,1,1,0,2.9769,0.631813
-4.4024,0.659484,0.693489,1,3,0,5.43727,0.527795
-4.80894,0.998857,0.693489,2,3,0,4.97962,0.518376
-3.43027,0.829083,0.693489,1,3,0,5.60989,0.576379
-2.22063,0.497082,0.693489,3,7,0,4.1937,0.817001
-1.83875,0.973235,0.693489,1,3,0,2.31672,1.13958
-1.77071,0.956033,0.693489,2,3,0,2.4019,1.42032
-1.79455,0.991351,0.693489,2,3,0,1.83247,1.24947
-1.79427,0.986625,0.693489,2,3,0,1.93672,1.63529
-1.93686,0.927376,0.693489,1,3,0,2.21992,1.00637
-1.92221,1,0.693489,1,1,0,1.95003,1.02193
-2.97313,0.960088,0.693489,1,3,0,3.83972,0.62571
-3.22628,0.998439,0.693489,2,3,0,3.22784,0.595119
-2.94106,1,0.693489,1,1,0,3.2209,0.630317
-3.31192,0.994386,0.693489,2,3,0,3.45927,0.586706
-3.62795,0.996199,0.693489,1,1,0,3.62795,0.56195
-1.94066,0.664135,0.693489,3,7,0,4.54896,1.0025
-1.90069,0.983308,0.693489,2,3,0,2.22624,1.04686
-1.95394,0.993307,0.693489,2,3,0,2.03282,0.989443
-1.77737,0.987742,0.693489,1,3,0,2.12878,1.53625
-2.29468,0.914186,0.693489,2,7,0,2.31916,0.785917
-1.80714,0.992469,0.693489,1,3,0,2.5162,1.21054
-2.05059,0.963969,0.693489,1,3,0,2.12968,0.911428
-1.84774,0.972295,0.693489,1,3,0,2.55419,1.82023
-4.59135,0.253836,0.693489,1,1,0,4.69726,5.25156
-4.06973,1,0.693489,1,1,0,5.77099,4.71741
-4.06973,0.0615443,0.693489,2,3,0,6.4103,4.71741
-3.59584,1,0.693489,1,1,0,4.86083,4.21406
-4.75597,0.454574,0.693489,2,5,0,5.21486,0.519391
-5.62624,0.998421,0.693489,2,3,0,5.67539,0.508052
-5.45257,1,0.693489,2,3,0,5.64813,0.50959
-5.48008,0.999846,0.693489,2,3,0,5.81604,0.509328
-4.6219,1,0.693489,2,3,0,5.52874,0.522221
-6.31235,0.798525,0.693489,2,5,0,6.32767,0.504042
-6.15819,1,0.693489,1,1,0,6.33999,0.504718
-7.67083,0.998925,0.693489,1,3,0,8.62447,0.501037
-7.62016,1,0.693489,1,1,0,7.73563,0.501091
-7.88958,0.999965,0.693489,1,1,0,7.89457,0.500833
-7.47038,0.999913,0.693489,3,7,0,9.89536,0.501267
-7.64559,0.999973,0.693489,1,1,0,7.66803,0.501063
-7.04069,0.999999,0.693489,3,7,0,7.76098,0.501948
-6.56824,0.999996,0.693489,3,7,0,7.19662,0.503127
-6.4268,1,0.693489,1,1,0,6.5997,0.503604
-5.35896,0.999942,0.693489,1,3,0,6.79179,0.510539
-3.81064,0.986469,0.693489,2,5,0,5.35573,0.551162
-4.01484,0.998584,0.693489,1,1,0,4.02685,0.541391
-2.23131,0.999997,0.693489,3,7,0,4.02143,0.812225
-2.30542,0.99588,0.693489,1,1,0,2.32316,0.781773
-2.33026,0.998729,0.693489,1,1,0,2.36799,0.772504
-1.96372,0.992731,0.693489,2,3,0,2.59792,0.980278
-1.79502,0.992196,0.693489,2,3,0,2.10161,1.24781
-1.77511,0.996311,0.693489,2,7,0,1.8267,1.51602
-1.80555,0.988127,0.693489,2,7,0,1.85394,1.21497
-1.99051,0.986897,0.693489,2,3,0,1.9907,2.14079
-1.9147,1,0.693489,1,1,0,1.99467,1.98561
-1.82869,1,0.693489,2,3,0,1.89378,1.76358
-1.81631,1,0.693489,2,3,0,1.83375,1.7226
-1.97876,0.95406,0.693489,1,1,0,1.9789,2.11813
-1.97876,0.312133,0.693489,1,1,0,3.10024,2.11813
-1.81953,1,0.693489,1,1,0,1.93266,1.73367
-1.77075,0.869572,0.693489,3,7,0,2.41226,1.44261
-1.7997,0.990776,0.693489,2,3,0,1.83506,1.23237
-1.92028,0.990642,0.693489,2,7,0,1.92064,1.99788
-2.03124,0.962512,0.693489,1,1,0,2.05969,2.21628
-2.00311,1,0.693489,2,7,0,2.01591,0.94656
-1.91457,1,0.693489,1,1,0,1.99479,1.03048
-2.50201,0.936232,0.693489,1,3,0,2.75905,0.718426
