# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-17 18:29:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220417202914_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.79414,0.999737,0.601187,2,7,0,1.79439,1.63468
-2.87465,0.606356,0.601187,2,5,0,5.70887,0.640483
-3.01811,0.995084,0.601187,3,7,0,3.17403,3.56465
-2.01345,1,0.601187,2,3,0,2.65163,2.18383
-2.20189,0.979948,0.601187,2,3,0,2.23991,2.49862
-3.03959,0.47711,0.601187,3,7,0,3.84436,0.616735
-3.92026,0.985583,0.601187,1,3,0,4.28285,0.54565
-3.96317,0.997943,0.601187,2,3,0,4.57392,0.543664
-3.62037,0.996565,0.601187,3,7,0,5.57913,0.562446
-5.65477,0.659633,0.601187,1,3,0,8.34891,0.507824
-5.22922,0.999978,0.601187,2,3,0,5.77185,0.512012
-5.35177,0.999841,0.601187,1,1,0,5.37602,0.510615
-4.13939,0.999519,0.601187,1,3,0,6.09355,0.5364
-3.16717,1,0.601187,2,3,0,4.13167,0.601443
-2.95673,1,0.601187,1,1,0,3.16497,0.628043
-2.94105,1,0.601187,1,1,0,3.00744,0.630319
-2.22756,0.955267,0.601187,2,5,0,3.22796,0.81389
-2.33741,0.998318,0.601187,2,3,0,2.34162,0.769916
-1.87182,1,0.601187,2,3,0,2.29959,1.08526
-1.77289,0.991964,0.601187,1,3,0,1.98875,1.49048
-1.87108,0.97027,0.601187,1,3,0,2.0104,1.08634
-1.89667,0.99754,0.601187,1,1,0,1.90078,1.05183
-1.89505,1,0.601187,1,1,0,1.9101,1.05387
-1.89718,0.947814,0.601187,2,3,0,2.40716,1.94583
-2.34308,0.873177,0.601187,1,1,0,2.34418,2.70689
-1.81718,0.949585,0.601187,3,7,0,2.68084,1.18492
-2.4309,0.904603,0.601187,1,3,0,3.00343,0.738925
-2.63008,0.993479,0.601187,1,1,0,2.63008,0.686815
-2.68275,0.998616,0.601187,1,1,0,2.71234,0.675463
-2.78727,0.99751,0.601187,1,1,0,2.80231,0.655285
-2.87344,0.999743,0.601187,3,7,0,2.89532,0.640677
-2.68745,1,0.601187,2,3,0,2.87081,0.674491
-2.03379,0.910659,0.601187,1,3,0,2.98348,0.923271
-2.85631,0.933153,0.601187,1,3,0,3.4303,0.643449
-3.03191,0.99892,0.601187,2,3,0,3.03586,0.617736
-3.03973,0.953612,0.601187,3,7,0,3.2449,3.58993
-1.83004,0.971352,0.601187,3,7,0,3.25042,1.15665
-2.08243,0.955594,0.601187,3,7,0,2.57042,0.890508
-1.82306,0.996421,0.601187,3,7,0,2.05682,1.17148
-1.94375,0.991569,0.601187,3,7,0,1.95607,2.04785
-1.8303,1,0.601187,1,1,0,1.91643,1.76864
-1.8384,0.995492,0.601187,2,7,0,1.88196,1.14025
-1.77097,0.995615,0.601187,1,3,0,1.89942,1.45265
-1.79753,0.992985,0.601187,1,3,0,1.82717,1.23932
-1.82901,0.975837,0.601187,2,3,0,2.09826,1.76458
-1.80418,1,0.601187,1,1,0,1.82554,1.6776
-1.84212,0.99175,0.601187,1,1,0,1.84291,1.80417
-1.87684,0.932152,0.601187,1,3,0,2.28251,1.07809
-2.66144,0.917278,0.601187,3,7,0,2.85978,0.679953
-2.63482,1,0.601187,1,1,0,2.70046,0.685757
-1.93989,0.99307,0.601187,1,3,0,3.04666,1.00328
-1.97588,0.999031,0.601187,2,3,0,1.98243,0.969344
-1.90566,1,0.601187,1,1,0,1.97007,1.04086
-1.7712,0.993353,0.601187,1,3,0,2.03968,1.45973
-1.78607,0.996158,0.601187,2,7,0,1.80569,1.28301
-1.78631,0.999968,0.601187,1,1,0,1.78845,1.28196
-1.78631,0.936202,0.601187,1,3,0,2.61591,1.28196
-1.97105,0.97219,0.601187,1,3,0,2.07186,0.973629
-1.80492,0.979004,0.601187,1,3,0,2.38089,1.68052
-1.83139,0.994274,0.601187,1,1,0,1.83322,1.77202
-1.82407,1,0.601187,1,1,0,1.83868,1.74876
-1.81987,1,0.601187,3,7,0,1.82319,1.17865
-2.94334,0.998103,0.601187,2,3,0,3.3953,3.47646
-3.22899,0.762929,0.601187,3,7,0,3.71268,3.80756
-3.22899,0.660204,0.601187,1,1,0,4.16016,3.80756
-1.98349,1,0.601187,1,1,0,2.76088,2.1273
-1.89891,1,0.601187,1,1,0,1.97533,1.94985
-1.8519,1,0.601187,1,1,0,1.89573,1.83181
-1.90973,0.940949,0.601187,2,3,0,2.23859,1.97451
-2.19288,0.918873,0.601187,1,1,0,2.19845,2.48472
-2.7326,0.798471,0.601187,1,1,0,2.82539,3.22072
-2.34972,1,0.601187,1,1,0,2.72701,2.7163
-2.61127,0.892802,0.601187,1,1,0,2.77774,3.06755
-1.79871,1,0.601187,2,3,0,2.58761,1.23552
-1.77086,0.998726,0.601187,1,3,0,1.81247,1.41235
-1.78006,0.997013,0.601187,2,3,0,1.79937,1.55655
-1.79217,0.949775,0.601187,2,3,0,2.40431,1.25808
-1.77066,0.999784,0.601187,3,7,0,1.79266,1.43284
-2.32115,0.930198,0.601187,3,7,0,2.67135,2.6756
-2.64984,0.867376,0.601187,1,1,0,2.80196,3.11679
-1.90042,1,0.601187,1,1,0,2.40809,1.95333
-1.93535,0.997685,0.601187,3,7,0,1.94727,1.00793
-1.9524,0.998585,0.601187,1,1,0,1.96391,0.990921
-1.79534,0.975684,0.601187,1,3,0,2.2954,1.64021
-1.99762,0.956451,0.601187,2,3,0,2.19159,2.15429
-2.06249,0.980163,0.601187,1,1,0,2.10826,2.2716
-2.37064,0.895774,0.601187,1,1,0,2.4178,2.74576
-2.1795,1,0.601187,1,1,0,2.39529,2.4639
-2.08945,1,0.601187,1,1,0,2.22159,2.31777
-2.14561,0.981229,0.601187,1,1,0,2.22264,2.41019
-2.54817,0.775061,0.601187,3,7,0,3.0138,0.706314
-2.72851,0.994979,0.601187,1,1,0,2.72964,0.666267
-2.84092,0.99749,0.601187,1,1,0,2.85479,0.645995
-2.62488,0.998385,0.601187,3,7,0,3.05515,3.085
-1.94085,1,0.601187,3,7,0,2.39805,2.04182
-1.79367,0.998802,0.601187,3,7,0,1.94102,1.63251
-1.85884,0.959016,0.601187,1,3,0,2.08313,1.10496
-1.97689,0.957311,0.601187,3,7,0,2.49452,0.968461
-1.77199,0.998132,0.601187,3,7,0,1.9749,1.38503
-1.77327,0.999095,0.601187,1,3,0,1.78084,1.49544
-1.79826,0.996917,0.601187,2,3,0,1.80479,1.65309
-1.79826,0.921317,0.601187,1,3,0,2.29682,1.65309
-1.77939,0.993716,0.601187,1,3,0,1.85781,1.31784
-1.77069,0.999629,0.601187,1,3,0,1.78345,1.422
-2.03998,0.967593,0.601187,3,7,0,2.09342,0.91884
-2.33425,0.987687,0.601187,2,3,0,2.37713,0.771054
-1.78179,1,0.601187,1,3,0,2.86566,1.30403
-2.14048,0.976423,0.601187,2,3,0,2.15535,2.40194
-2.14048,0.455134,0.601187,1,1,0,3.11342,2.40194
-2.47686,0.207876,0.601187,3,7,0,5.52662,0.725408
-2.35183,1,0.601187,3,7,0,2.49554,2.71928
-2.22175,0.947758,0.601187,3,7,0,2.65047,2.529
-1.87542,1,0.601187,1,1,0,2.12277,1.89343
-1.87542,0.422554,0.601187,1,1,0,3.27934,1.89343
-2.46455,0.871999,0.601187,2,5,0,2.69046,0.72893
-2.48164,0.999807,0.601187,2,3,0,2.52037,0.724059
-2.37825,0.998485,0.601187,2,3,0,2.62357,0.755752
-2.1924,0.978213,0.601187,3,7,0,3.75669,0.830165
-2.34544,0.992675,0.601187,1,1,0,2.34553,0.767048
-1.77105,0.994681,0.601187,3,7,0,2.56161,1.45513
-1.77274,0.999789,0.601187,2,3,0,1.7733,1.48837
-2.28801,0.876053,0.601187,1,3,0,3.16128,0.788533
-1.80217,0.992711,0.601187,3,7,0,2.21985,1.66952
-1.79951,0.98175,0.601187,1,3,0,1.93408,1.23296
-2.34649,0.933308,0.601187,1,3,0,2.87309,0.766675
-1.7803,0.985329,0.601187,1,3,0,2.9101,1.31238
-1.93836,0.973533,0.601187,1,3,0,2.03043,1.00484
-1.83753,0.992734,0.601187,2,3,0,2.0839,1.14189
-1.77577,0.993191,0.601187,1,3,0,1.93453,1.52238
-1.77361,0.998219,0.601187,1,3,0,1.79153,1.36365
-2.44114,0.961384,0.601187,2,3,0,2.88775,2.84305
-2.5622,0.951789,0.601187,3,7,0,2.77463,3.0041
-3.81629,0.588553,0.601187,2,3,0,4.16448,4.45078
-2.04248,1,0.601187,1,1,0,3.0865,2.23642
-3.70624,0.54273,0.601187,3,7,0,4.28411,0.557061
-2.44544,0.715201,0.601187,1,3,0,4.73903,0.734539
-2.91926,0.968366,0.601187,3,7,0,2.92622,3.44781
-2.91926,0.686284,0.601187,1,1,0,3.67681,3.44781
-2.55288,1,0.601187,2,3,0,3.00527,2.99194
-2.82024,0.878579,0.601187,1,1,0,3.08501,3.32849
-1.97209,1,0.601187,2,3,0,2.52411,2.10508
-2.15665,0.551705,0.601187,2,3,0,3.65791,0.848065
-2.26657,0.994331,0.601187,1,1,0,2.26913,0.797177
-1.771,0.999906,0.601187,3,7,0,2.22741,1.45355
-1.77899,0.99176,0.601187,2,3,0,1.84778,1.54883
-1.77065,0.974118,0.601187,2,3,0,2.01628,1.42799
-2.02542,0.934506,0.601187,1,3,0,2.33004,0.929403
-2.0739,0.996738,0.601187,1,1,0,2.08246,0.895935
-1.8138,0.982463,0.601187,1,3,0,2.16315,1.19315
-1.87647,0.994244,0.601187,3,7,0,1.89804,1.07862
-1.77712,0.957424,0.601187,3,7,0,2.54724,1.53421
-1.92018,0.955975,0.601187,3,7,0,2.15198,1.02417
-1.77665,0.987587,0.601187,1,3,0,2.12398,1.5302
-2.02622,0.932582,0.601187,1,3,0,2.44766,0.928805
-2.0874,0.982576,0.601187,3,7,0,2.4489,2.3143
-1.9275,1,0.601187,1,1,0,2.0557,2.01354
-1.80614,0.732984,0.601187,2,3,0,3.14547,1.6853
-1.7802,0.992769,0.601187,1,3,0,1.87587,1.31299
-2.3992,0.942423,0.601187,3,7,0,2.50635,2.78552
-1.88664,0.92098,0.601187,3,7,0,2.85654,1.06473
-2.07308,0.9869,0.601187,3,7,0,2.13195,2.28988
-2.03504,0.89751,0.601187,3,7,0,2.59624,0.922371
-1.77068,0.998995,0.601187,3,7,0,2.02001,1.42329
-2.21581,0.884411,0.601187,1,3,0,2.83625,0.819193
-2.51107,0.978082,0.601187,2,3,0,2.83527,0.715981
-1.83435,0.96219,0.601187,3,7,0,2.69509,1.78111
-1.95793,0.896523,0.601187,1,3,0,2.52402,0.98566
-2.611,0.939421,0.601187,1,3,0,3.0111,0.691147
-2.67934,0.998173,0.601187,1,1,0,2.7032,0.676172
-3.48821,0.904462,0.601187,3,7,0,3.55001,4.09658
-3.48821,0.301755,0.601187,1,1,0,4.98152,4.09658
-1.89793,1,0.601187,1,1,0,2.91183,1.94756
-1.91556,1,0.601187,3,7,0,1.92045,1.02935
-1.99258,0.997862,0.601187,2,3,0,1.99269,0.955114
-2.6165,0.888824,0.601187,1,3,0,2.95118,0.689885
-1.79317,1,0.601187,1,3,0,3.55088,1.2544
-1.79915,0.99923,0.601187,1,1,0,1.80057,1.23409
-2.0343,0.964883,0.601187,1,3,0,2.15563,0.922899
-1.79354,0.984605,0.601187,1,3,0,2.13896,1.25304
-1.79865,0.993581,0.601187,2,3,0,3.08347,1.23569
-1.79865,0.566174,0.601187,2,3,0,6.03779,1.23569
-1.77432,0.996102,0.601187,1,3,0,1.84427,1.50787
-1.78561,0.994042,0.601187,3,7,0,1.8226,1.59127
-2.28525,0.825386,0.601187,1,3,0,3.33068,0.789626
-2.16378,0.976131,0.601187,3,7,0,2.74109,0.844379
-1.78707,0.990259,0.601187,1,3,0,2.42596,1.2786
-1.77069,0.999852,0.601187,3,7,0,1.78721,1.43733
-1.89224,0.983298,0.601187,3,7,0,1.93302,1.05744
-1.77233,0.992903,0.601187,1,3,0,2.02677,1.48223
-1.77364,0.999771,0.601187,1,1,0,1.77368,1.50011
-1.98685,0.97552,0.601187,2,3,0,2.0465,2.13376
-2.04966,0.981033,0.601187,1,1,0,2.09239,2.24914
-1.88934,1,0.601187,3,7,0,2.02577,1.06118
-2.3617,0.967793,0.601187,2,3,0,2.36389,0.761367
-2.20328,1,0.601187,1,1,0,2.35427,0.824995
-1.83888,0.969247,0.601187,1,3,0,2.35058,1.13935
-1.77149,0.994983,0.601187,1,3,0,1.90741,1.46679
-1.77652,0.993365,0.601187,2,3,0,1.83153,1.52908
-1.93254,0.950811,0.601187,1,3,0,2.19464,1.01085
-1.77099,0.99313,0.601187,1,3,0,2.05818,1.40727
-1.7961,0.994795,0.601187,1,3,0,1.81672,1.64361
-1.77516,0.995982,0.601187,1,3,0,1.83688,1.34848
-1.77099,1,0.601187,2,3,0,1.7749,1.40725
-1.81246,0.956669,0.601187,2,3,0,2.81143,1.1965
-1.82131,0.990819,0.601187,2,3,0,1.93312,1.17538
-1.82643,0.999414,0.601187,1,1,0,1.83125,1.16417
-1.8261,0.983264,0.601187,1,3,0,2.05628,1.75533
-1.90947,0.985423,0.601187,2,7,0,1.95692,1.03636
-1.86855,0.939573,0.601187,2,3,0,2.48396,1.87605
-1.97941,0.971125,0.601187,1,1,0,1.98526,2.11939
-1.77085,0.992522,0.601187,2,3,0,2.04342,1.41265
-1.78624,0.997083,0.601187,1,3,0,1.79516,1.28224
-1.79212,0.950742,0.601187,3,7,0,2.5786,1.25827
-1.77095,0.998284,0.601187,1,3,0,1.81186,1.45194
-2.21983,0.957983,0.601187,2,3,0,2.39784,2.52608
-5.57429,0.303222,0.601187,3,7,0,6.00106,6.22019
-2.49905,1,0.601187,1,1,0,4.15135,2.92095
-2.29153,0.197353,0.601187,3,7,0,5.39941,0.787148
-2.26318,1,0.601187,1,1,0,2.31681,0.798577
-2.31198,0.999271,0.601187,2,3,0,2.33149,0.779284
-2.14047,0.993011,0.601187,3,7,0,2.39083,0.856661
-2.25128,0.994129,0.601187,1,1,0,2.25339,0.803568
-2.10949,1,0.601187,1,1,0,2.24342,0.874104
-2.54203,0.982541,0.601187,2,3,0,2.57037,0.707876
-1.94593,0.994704,0.601187,1,3,0,2.82808,0.997234
-1.78357,0.984242,0.601187,1,3,0,2.2255,1.57934
-2.08216,0.951645,0.601187,2,3,0,2.31038,2.30542
-1.89694,1,0.601187,3,7,0,2.07475,1.05149
-1.82621,0.844683,0.601187,2,3,0,4.04961,1.16464
-2.64772,0.915013,0.601187,3,7,0,3.56845,0.682916
-1.80198,0.999953,0.601187,3,7,0,2.61916,1.22536
-2.0797,0.975011,0.601187,2,3,0,2.08096,0.892234
-2.53294,0.964676,0.601187,3,7,0,2.86361,0.710214
-2.65896,0.978067,0.601187,3,7,0,4.21004,0.680484
-3.01487,0.993888,0.601187,2,3,0,3.10615,0.619987
-2.99669,1,0.601187,1,1,0,3.06539,0.622443
-3.19962,0.998965,0.601187,2,3,0,3.20154,0.597916
-3.36085,0.998057,0.601187,1,1,0,3.36951,0.582265
-3.48716,0.998731,0.601187,1,1,0,3.50452,0.571891
-2.894,1,0.601187,2,3,0,3.52247,0.637431
-2.9817,0.997749,0.601187,2,3,0,3.18114,0.624511
-4.21057,0.993854,0.601187,2,5,0,4.21603,0.533832
-4.17201,1,0.601187,2,3,0,4.2624,0.535199
-4.24256,0.999712,0.601187,1,1,0,4.28178,0.532739
-2.28432,0.519809,0.601187,3,7,0,4.4075,0.789996
-2.16912,1,0.601187,1,1,0,2.28073,0.841653
-1.8125,0.914416,0.601187,1,3,0,2.96197,1.70908
-1.87434,0.949278,0.601187,1,3,0,2.19101,1.08163
-1.79077,0.995237,0.601187,2,3,0,1.95595,1.26341
-1.77618,0.996173,0.601187,1,3,0,1.83427,1.52609
-1.83499,0.97722,0.601187,1,3,0,1.94679,1.14677
-1.84365,0.959886,0.601187,2,3,0,2.27815,1.80857
-1.81638,0.967583,0.601187,1,3,0,2.08205,1.18685
-1.90499,0.993012,0.601187,2,3,0,1.92455,1.04166
-1.77068,0.99326,0.601187,1,3,0,2.01406,1.42386
-1.79106,0.998044,0.601187,2,3,0,1.79138,1.61998
-1.78116,0.993302,0.601187,1,3,0,1.84962,1.30747
-1.78599,0.995322,0.601187,1,3,0,1.83704,1.59342
-1.77227,0.999926,0.601187,2,3,0,1.78702,1.48125
-1.88383,0.966447,0.601187,1,3,0,2.03405,1.06847
-1.97059,0.99339,0.601187,2,3,0,2.01661,0.974036
-2.72121,0.849669,0.601187,1,3,0,3.24606,0.667695
-2.84553,0.997211,0.601187,1,1,0,2.85661,0.645227
-2.8633,0.999881,0.601187,2,3,0,2.91158,0.642312
-1.85126,0.998213,0.601187,3,7,0,3.16559,1.11736
-2.33515,0.918909,0.601187,1,3,0,2.64314,0.770732
-2.27525,1,0.601187,1,1,0,2.34913,0.793635
-2.23228,1,0.601187,1,1,0,2.29334,0.811794
-1.77087,0.986843,0.601187,3,7,0,2.59642,1.41158
-1.78322,0.997744,0.601187,1,3,0,1.78982,1.29657
-1.81428,0.995717,0.601187,3,7,0,1.83728,1.71544
-1.80951,0.976233,0.601187,1,3,0,1.99446,1.20415
-1.81983,0.999285,0.601187,3,7,0,1.82199,1.17873
-1.77113,0.996537,0.601187,1,3,0,1.86588,1.45757
-2.27966,0.944764,0.601187,2,3,0,2.73978,2.61542
-3.0615,0.697381,0.601187,1,1,0,3.19953,3.61529
-2.00295,1,0.601187,1,1,0,2.67238,2.16431
-1.84064,1,0.601187,1,1,0,1.96184,1.79987
-1.89996,0.895005,0.601187,2,3,0,2.60983,1.04775
-1.9204,0.998165,0.601187,1,1,0,1.92807,1.02392
-2.72793,0.911934,0.601187,1,3,0,3.40598,0.66638
-1.8023,0.985062,0.601187,3,7,0,2.58566,1.67004
-1.93,0.891837,0.601187,3,7,0,2.62545,1.01353
-1.78232,0.787564,0.601187,2,3,0,3.72294,1.3012
-1.79549,0.933192,0.601187,3,7,0,2.93337,1.24619
-2.26258,0.970842,0.601187,2,3,0,2.27665,2.59024
-1.77065,0.99051,0.601187,2,3,0,2.39815,1.4289
-1.78453,0.996935,0.601187,1,3,0,1.79532,1.29017
-1.7824,0.995477,0.601187,1,3,0,1.83748,1.57208
-1.80385,0.946067,0.601187,2,3,0,2.4683,1.21982
-1.80219,1,0.601187,2,3,0,1.80737,1.22472
-1.81367,0.966659,0.601187,2,3,0,2.21607,1.71328
-1.95781,0.982186,0.601187,3,7,0,1.96258,0.985772
-1.9289,0.998363,0.601187,3,7,0,1.96296,1.0147
-1.83402,0.92086,0.601187,2,3,0,2.65876,1.7801
-1.88774,0.82914,0.601187,3,7,0,3.2957,1.06328
-2.16402,0.986765,0.601187,3,7,0,2.16984,0.844251
-2.2076,0.994123,0.601187,3,7,0,2.5828,0.822978
-2.78276,0.968883,0.601187,3,7,0,3.02827,0.656097
-2.02634,0.877106,0.601187,1,3,0,3.20827,0.928721
-1.7801,0.986544,0.601187,1,3,0,2.1732,1.31357
-2.12092,0.942786,0.601187,1,3,0,2.42966,0.867512
-3.28512,0.930518,0.601187,2,5,0,4.38927,0.589248
-2.27017,0.791882,0.601187,1,3,0,3.95721,0.7957
-1.78408,0.626279,0.601187,2,3,0,4.61357,1.29231
-1.93215,0.978302,0.601187,1,3,0,2.00544,1.01127
-1.9303,1,0.601187,2,3,0,1.9486,1.01321
-1.77193,0.997522,0.601187,3,7,0,1.94047,1.47547
-1.82713,0.943411,0.601187,2,3,0,2.76163,1.16269
-1.7783,0.986822,0.601187,3,7,0,2.01403,1.32478
-1.7715,0.998978,0.601187,1,3,0,1.78957,1.46694
-1.77069,0.999925,0.601187,1,3,0,1.77238,1.42219
-2.09403,0.935922,0.601187,1,3,0,2.49962,0.883331
-1.9915,1,0.601187,2,3,0,2.08697,0.956012
-2.18858,0.990006,0.601187,2,3,0,2.24175,0.832009
-2.25196,0.996826,0.601187,1,1,0,2.26429,0.803281
-4.13295,0.959611,0.601187,3,7,0,4.15092,0.536643
-4.75048,0.998271,0.601187,2,3,0,4.81043,0.519499
-4.03419,0.999696,0.601187,2,3,0,5.08324,0.540571
-3.05163,0.998765,0.601187,1,3,0,4.50494,0.615189
-2.84498,1,0.601187,2,3,0,3.04878,0.645318
-2.17979,1,0.601187,2,3,0,2.82219,0.836312
-1.78901,0.942549,0.601187,1,3,0,2.87102,1.60964
-2.87314,0.804802,0.601187,2,5,0,3.14598,0.640725
-2.94367,0.99981,0.601187,3,7,0,2.97194,0.629936
-3.05202,0.998168,0.601187,1,1,0,3.06998,0.615138
-3.05136,1,0.601187,1,1,0,3.11185,0.615222
-3.00262,1,0.601187,3,7,0,3.08876,0.621635
-3.03966,0.999398,0.601187,1,1,0,3.0825,0.616727
-2.82982,1,0.601187,1,1,0,3.03643,0.647863
-2.93195,0.997995,0.601187,1,1,0,2.94999,0.631661
-4.13513,0.974558,0.601187,1,3,0,4.97267,0.53656
-4.30259,0.999772,0.601187,2,3,0,4.31402,0.530784
-3.09712,0.999927,0.601187,3,7,0,4.45235,0.609544
-2.01553,0.992143,0.601187,1,3,0,4.05449,0.936854
-2.01553,0.995031,0.601187,1,1,0,2.08737,0.936854
-1.84239,0.934875,0.601187,1,3,0,2.625,1.80495
-1.84282,1,0.601187,3,7,0,1.84283,1.13209
-2.51188,0.954943,0.601187,2,3,0,2.51842,2.93799
-3.444,0.608337,0.601187,1,1,0,3.72318,4.04793
-1.88718,1,0.601187,2,3,0,3.38052,1.06401
-1.9116,0.999249,0.601187,2,3,0,1.91722,1.03388
-1.81873,0.993395,0.601187,2,3,0,2.03516,1.18128
-1.82503,0.990698,0.601187,2,3,0,1.94605,1.16717
-2.01496,0.988681,0.601187,2,3,0,3.86108,0.937292
-1.99105,1,0.601187,1,1,0,2.02655,0.956387
-1.7797,0.98364,0.601187,1,3,0,2.31269,1.55403
-1.83007,0.977365,0.601187,1,3,0,1.95139,1.15658
-1.7917,0.997338,0.601187,3,7,0,1.87157,1.25986
-1.78792,0.995007,0.601187,2,3,0,1.85227,1.27492
-2.57679,0.924433,0.601187,1,3,0,3.63069,0.699227
-1.81899,0.99979,0.601187,3,7,0,2.58068,1.18069
-1.78035,0.99604,0.601187,2,3,0,1.87395,1.31209
-3.8208,0.861452,0.601187,2,5,0,3.83089,0.550623
-1.94944,1,0.601187,3,7,0,3.49754,2.0596
-1.94944,0.730465,0.601187,1,1,0,2.5264,2.0596
-1.82542,1,0.601187,1,1,0,1.91946,1.75312
-1.78196,0.988604,0.601187,1,3,0,1.91783,1.30311
-2.24888,0.92884,0.601187,3,7,0,2.80241,0.80459
-2.34743,0.995602,0.601187,1,1,0,2.35405,0.766342
-1.87111,0.950681,0.601187,1,3,0,2.56888,1.0863
-4.52579,0.861589,0.601187,3,7,0,4.6297,0.524506
-4.68577,0.99957,0.601187,1,1,0,4.69957,0.520824
-4.7107,0.99994,0.601187,1,1,0,4.77029,0.520303
-4.30347,0.999938,0.601187,2,3,0,4.8277,0.530756
-1.7778,0.870302,0.601187,3,7,0,5.2162,1.32818
-1.7739,0.998155,0.601187,1,3,0,1.79721,1.50309
-2.0667,0.963595,0.601187,3,7,0,2.10286,0.900611
-2.02476,1,0.601187,1,1,0,2.07404,0.929888
-2.01828,0.944725,0.601187,3,7,0,2.87854,0.934755
-1.8214,0.947032,0.601187,1,3,0,2.56694,1.73996
-1.8214,0.309635,0.601187,1,1,0,3.79831,1.73996
-1.90827,0.993235,0.601187,2,3,0,1.90867,1.97123
-2.26543,0.897225,0.601187,1,1,0,2.269,2.59446
-2.26543,0.157813,0.601187,1,1,0,3.8703,2.59446
-2.7981,0.792444,0.601187,1,1,0,2.92369,3.30146
-1.8903,1,0.601187,1,1,0,2.50269,1.92965
-1.8903,0.358115,0.601187,1,1,0,3.41282,1.92965
-1.99697,0.971226,0.601187,1,1,0,2.00777,2.15305
-1.99697,0.00600391,0.601187,1,1,0,5.19137,2.15305
-1.88567,0.995793,0.601187,3,7,0,2.0656,1.06602
-1.78671,0.986347,0.601187,1,3,0,2.09465,1.59739
-1.86161,0.961483,0.601187,1,3,0,2.06401,1.10061
-1.83802,1,0.601187,1,1,0,1.86112,1.14096
-1.83204,1,0.601187,1,1,0,1.84308,1.15259
-1.82097,1,0.601187,1,1,0,1.83391,1.17614
-1.81302,0.955998,0.601187,2,3,0,2.33849,1.71095
-2.00372,0.920307,0.601187,3,7,0,2.38759,2.16575
-2.64877,0.791104,0.601187,1,1,0,2.6696,3.11544
-2.64877,0.436321,0.601187,1,1,0,3.62844,3.11544
-2.64877,0.0672111,0.601187,1,1,0,4.54046,3.11544
-1.91806,0.617278,0.601187,2,3,0,3.73327,1.02654
-1.77077,0.992954,0.601187,1,3,0,2.03539,1.41651
-1.77632,0.971284,0.601187,2,3,0,2.09124,1.52733
-1.85314,0.989508,0.601187,3,7,0,1.86912,1.11422
-2.37581,0.911603,0.601187,1,3,0,2.73073,0.756569
-3.75154,0.669722,0.601187,1,3,0,5.11377,0.554418
-5.56839,0.83484,0.601187,2,5,0,5.6671,0.508534
-5.45735,1,0.601187,1,1,0,5.59618,0.509544
-4.00677,0.999866,0.601187,3,7,0,5.99946,0.541737
-4.22049,0.999005,0.601187,1,1,0,4.22433,0.533489
-5.57746,0.993515,0.601187,1,3,0,6.57054,0.508457
-4.17064,0.999466,0.601187,1,3,0,6.66003,0.535249
-3.30546,0.999458,0.601187,1,3,0,4.48662,0.587312
-3.48382,0.994911,0.601187,2,3,0,4.00432,0.572147
-5.19396,0.726037,0.601187,1,3,0,7.0109,0.512447
-5.16497,1,0.601187,1,1,0,5.25256,0.512817
-4.80834,0.999948,0.601187,2,3,0,5.30282,0.518387
-4.55454,1,0.601187,1,1,0,4.80862,0.523799
-5.48181,0.997351,0.601187,1,3,0,5.83437,0.509312
-5.23939,0.999976,0.601187,3,7,0,5.66412,0.511889
-2.16656,0.999994,0.601187,3,7,0,5.21256,0.842956
-2.32784,0.992971,0.601187,2,3,0,2.42381,0.773388
-2.24962,1,0.601187,1,1,0,2.3352,0.804274
-1.79158,0.92033,0.601187,1,3,0,3.08828,1.62251
-1.77086,1,0.601187,2,3,0,1.78815,1.41232
-1.77962,0.999195,0.601187,2,7,0,1.77962,1.55345
-1.7709,0.983956,0.601187,2,3,0,1.91976,1.45
-3.16196,0.804942,0.601187,2,5,0,3.48467,0.602022
-2.74864,0.999842,0.601187,2,3,0,3.23385,0.662404
-2.67207,1,0.601187,1,1,0,2.76938,0.677694
-2.88769,0.994984,0.601187,1,1,0,2.88778,0.638418
-4.34062,0.452078,0.601187,3,7,0,5.67184,0.529608
-3.93204,0.999963,0.601187,3,7,0,4.45255,0.545095
