# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-05 09:22:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220405112223_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.77083,0.389814,0.747781,2,3,0,4.26509,1.44705
-2.01314,0.931815,0.747781,1,3,0,2.22155,0.938692
-1.77335,0.975582,0.747781,2,7,0,2.19276,1.49654
-1.77335,0.211312,0.747781,1,1,0,3.73978,1.49654
-2.18316,0.86857,0.747781,1,3,0,2.6527,0.834653
-2.13168,1,0.747781,1,1,0,2.2006,0.861477
-3.34063,0.650433,0.747781,3,7,0,3.34222,0.58407
-3.39272,0.9993,0.747781,1,1,0,3.45019,0.579505
-3.52903,0.998345,0.747781,1,1,0,3.55777,0.568769
-3.25788,1,0.747781,1,1,0,3.52791,0.591915
-2.0056,1,0.747781,1,3,0,4.14362,0.944587
-1.98441,0.839048,0.747781,2,3,0,2.63286,2.12908
-1.7892,0.977567,0.747781,1,3,0,2.09844,1.26965
-1.7811,0.995874,0.747781,1,3,0,1.82784,1.56366
-2.4084,0.91481,0.747781,2,7,0,2.44051,0.745932
-2.41234,0.978443,0.747781,2,7,0,2.46286,2.80366
-2.41234,0.64168,0.747781,1,1,0,3.01636,2.80366
-2.23129,1,0.747781,1,1,0,2.49281,2.54344
-2.23129,0.0888829,0.747781,1,1,0,3.7187,2.54344
-1.87351,1,0.747781,2,3,0,2.10858,1.88863
-1.87351,0.175478,0.747781,1,1,0,3.36638,1.88863
-1.78396,0.986065,0.747781,1,3,0,1.95147,1.29292
-1.77597,0.9858,0.747781,2,3,0,1.93001,1.52415
-1.86301,0.968356,0.747781,1,3,0,1.96632,1.09843
-2.32607,0.932764,0.747781,1,3,0,2.49559,0.77404
-2.51483,0.990947,0.747781,1,1,0,2.51708,0.714975
-2.4148,1,0.747781,1,1,0,2.53085,0.74391
-2.10011,0.999118,0.747781,2,3,0,2.48115,0.879661
-1.99775,1,0.747781,1,1,0,2.09398,0.95088
-1.77067,1,0.747781,2,3,0,1.95733,1.43525
-1.77104,0.99808,0.747781,2,3,0,1.78488,1.45498
-1.77463,0.999532,0.747781,2,7,0,1.77464,1.3533
-1.78039,0.998938,0.747781,1,1,0,1.78039,1.31187
-1.77207,0.99868,0.747781,2,7,0,1.79029,1.47795
-2.26215,0.854727,0.747781,1,3,0,2.82538,0.799003
-2.10044,1,0.747781,1,1,0,2.25142,0.879463
-2.93668,0.810524,0.747781,1,3,0,3.29652,0.630962
-4.18316,0.689696,0.747781,1,3,0,4.80433,0.534798
-4.12138,1,0.747781,1,1,0,4.24283,0.537082
-4.17163,0.999724,0.747781,1,1,0,4.23644,0.535213
-4.419,0.999333,0.747781,2,7,0,4.51101,5.07698
-2.05987,1,0.747781,1,1,0,3.24546,2.26703
-1.82219,1,0.747781,1,1,0,1.98443,1.74255
-1.87945,0.983214,0.747781,1,1,0,1.88498,1.90343
-2.14436,0.908383,0.747781,1,1,0,2.15666,2.40819
-1.82468,1,0.747781,1,1,0,2.03939,1.75075
-2.07896,0.921123,0.747781,1,1,0,2.07953,2.29996
-2.66217,0.750306,0.747781,1,1,0,2.76713,3.13242
-2.44585,1,0.747781,3,7,0,2.49795,0.734416
-3.61605,0.685447,0.747781,1,3,0,4.23928,0.562731
-3.77797,0.999501,0.747781,2,3,0,3.80151,0.552936
-3.73826,1,0.747781,2,3,0,3.84443,0.555179
-4.03851,0.997684,0.747781,1,1,0,4.04013,0.540391
-5.25012,0.997011,0.747781,2,5,0,5.75082,0.511761
-5.3073,0.999906,0.747781,1,1,0,5.37259,0.511102
-1.78968,0.428603,0.747781,3,7,0,6.12517,1.26769
-1.98781,0.970089,0.747781,1,3,0,2.05249,0.95909
-2.16063,0.992267,0.747781,2,7,0,2.20427,2.43417
-2.16063,0.0688134,0.747781,1,1,0,3.74972,2.43417
-2.16063,0.000247051,0.747781,1,1,0,4.94084,2.43417
-2.03978,1,0.747781,1,1,0,2.18948,2.23161
-1.77222,0.961211,0.747781,2,3,0,2.25684,1.38135
-1.7709,0.999768,0.747781,2,3,0,1.77449,1.45003
-2.25422,0.859571,0.747781,1,3,0,2.77087,0.802326
-2.19699,1,0.747781,1,1,0,2.27375,0.827972
-2.30292,0.997771,0.747781,2,7,0,2.43799,2.64932
-2.30292,0.186448,0.747781,1,1,0,3.51202,2.64932
-2.37575,1,0.747781,2,7,0,2.3809,0.756587
-2.26044,1,0.747781,2,3,0,2.38068,0.799716
-2.24596,1,0.747781,1,1,0,2.30078,0.805842
-2.02522,0.51659,0.747781,3,7,0,3.2808,2.2054
-2.97257,0.618923,0.747781,1,1,0,3.07051,3.51108
-2.83532,1,0.747781,1,1,0,3.41627,3.34682
-2.55328,0.0977356,0.747781,2,3,0,6.18147,0.705025
-2.48839,1,0.747781,1,1,0,2.58436,0.722173
-1.77113,0.903282,0.747781,1,3,0,3.11191,1.40293
-1.79035,0.997513,0.747781,2,3,0,1.79255,1.26504
-1.95973,0.946614,0.747781,2,3,0,2.77035,0.983977
-1.87287,1,0.747781,2,3,0,1.94966,1.08374
-2.30875,0.963254,0.747781,2,3,0,2.31514,2.65774
-1.89704,1,0.747781,2,3,0,2.16501,1.94549
-1.81249,1,0.747781,1,1,0,1.87418,1.70905
-1.90382,0.933544,0.747781,2,7,0,2.17163,1.04307
-1.99351,0.990429,0.747781,1,1,0,1.99401,0.954345
-1.83554,0.935786,0.747781,2,3,0,2.35541,1.78472
-1.83554,0.908159,0.747781,1,3,0,2.22546,1.78472
-1.77076,0.999326,0.747781,1,3,0,1.8372,1.44325
-1.89333,0.970099,0.747781,1,3,0,1.98298,1.05604
-2.01002,0.988781,0.747781,2,3,0,2.08121,0.94111
-2.08859,0.993272,0.747781,1,1,0,2.09552,0.886668
-2.01539,1,0.747781,1,1,0,2.09062,0.93696
-1.7815,0.99828,0.747781,1,3,0,2.07946,1.30561
-1.89181,0.987273,0.747781,2,3,0,1.90375,1.05799
-1.83483,1,0.747781,1,1,0,1.88443,1.14709
-1.99989,0.986323,0.747781,2,7,0,2.0016,2.15856
-2.64883,0.848265,0.747781,2,3,0,2.71431,3.11552
-1.83686,1,0.747781,1,1,0,2.3425,1.78869
-2.02483,0.940614,0.747781,1,1,0,2.02811,2.20469
-1.99364,1,0.747781,1,1,0,2.07945,2.14674
-1.81549,1,0.747781,2,3,0,1.93928,1.71973
-1.80456,1,0.747781,1,1,0,1.81868,1.6791
-1.77491,0.995591,0.747781,1,3,0,1.83181,1.35075
-1.77821,0.995774,0.747781,2,3,0,1.81474,1.54292
-1.89845,0.959021,0.747781,2,3,0,2.08969,1.94878
-1.89845,0.905159,0.747781,1,1,0,2.08371,1.94878
-2.55504,0.762313,0.747781,1,1,0,2.57416,2.99476
-2.08233,0.453871,0.747781,2,3,0,3.84735,0.890575
-2.0686,1,0.747781,1,1,0,2.11064,0.899365
-1.83743,0.984292,0.747781,1,3,0,2.07947,1.14209
-1.776,0.993582,0.747781,2,7,0,1.89723,1.52449
-1.91687,0.950157,0.747781,2,3,0,2.16428,1.99041
-1.99339,0.973179,0.747781,1,1,0,2.02688,2.14627
-1.77172,0.997221,0.747781,1,3,0,2.01099,1.38983
-1.77171,1,0.747781,1,1,0,1.77192,1.39004
-2.21021,0.953771,0.747781,2,7,0,2.211,0.821768
-1.77112,0.973591,0.747781,1,3,0,2.50201,1.4034
-1.89393,0.975646,0.747781,1,3,0,1.93148,1.93823
-2.43134,0.806753,0.747781,1,1,0,2.44724,2.8297
-2.43134,0.458249,0.747781,1,1,0,3.2418,2.8297
-2.43134,0.0742713,0.747781,1,1,0,3.97507,2.8297
-1.83048,0.965436,0.747781,3,7,0,2.60307,1.15573
-2.35994,0.964377,0.747781,2,3,0,2.44321,2.73072
-2.80504,0.875597,0.747781,2,7,0,2.81045,0.652133
-3.1003,0.992949,0.747781,1,1,0,3.10034,0.609161
-3.36195,0.995668,0.747781,1,1,0,3.36467,0.582168
-2.13176,0.893058,0.747781,1,3,0,4.12628,0.861433
-2.69326,0.88719,0.747781,1,3,0,2.81093,0.673297
-1.79038,0.392773,0.747781,2,3,0,3.91412,1.6166
-1.82151,0.991901,0.747781,1,1,0,1.82227,1.7403
-1.81327,1,0.747781,1,1,0,1.82819,1.71184
-1.93499,0.964311,0.747781,1,1,0,1.9359,2.0295
-1.99238,0.993174,0.747781,2,3,0,2.03418,2.14435
-2.30035,0.877466,0.747781,1,1,0,2.35502,2.6456
-2.30035,0.122541,0.747781,1,1,0,3.66993,2.6456
-2.10185,1,0.747781,2,7,0,2.35105,0.87862
-1.80704,0.91927,0.747781,2,3,0,2.51626,1.68877
-2.00115,0.875399,0.747781,2,7,0,2.39606,0.948129
-2.12714,0.989284,0.747781,1,1,0,2.12794,0.864003
-2.29147,0.989066,0.747781,1,1,0,2.29233,0.787172
-2.224,0.997489,0.747781,2,7,0,2.29668,2.53241
-2.57617,0.935597,0.747781,2,7,0,2.57649,0.699376
-2.34088,1,0.747781,1,1,0,2.56528,0.768671
-2.52369,0.991408,0.747781,1,1,0,2.52676,0.712629
-2.52369,0.724395,0.747781,1,3,0,3.92985,0.712629
-2.37446,1,0.747781,1,1,0,2.52532,0.757023
-2.62101,0.989188,0.747781,1,1,0,2.62101,0.688858
-2.80485,0.994205,0.747781,1,1,0,2.81263,0.652167
-1.89081,0.990924,0.747781,1,3,0,3.3259,1.05927
-2.38197,0.921644,0.747781,1,3,0,2.55062,0.754511
-1.83145,1,0.747781,1,3,0,2.59099,1.15378
-1.88267,0.993176,0.747781,1,1,0,1.88294,1.07004
-1.79451,0.986905,0.747781,1,3,0,2.03414,1.63642
-4.46159,0.293051,0.747781,1,1,0,4.51957,5.12028
-1.89773,0.969845,0.747781,2,3,0,3.19906,1.94711
-2.0287,0.831922,0.747781,1,3,0,2.70415,0.926981
-2.84018,0.950492,0.747781,2,3,0,2.84721,0.646118
-2.59656,1,0.747781,2,3,0,2.83342,0.694506
-2.58585,1,0.747781,1,1,0,2.65467,0.697047
-3.28683,0.983749,0.747781,2,3,0,3.34416,0.589083
-2.13631,0.705089,0.747781,3,7,0,3.22354,0.858929
-2.17596,0.999074,0.747781,2,3,0,2.20105,0.838214
-2.39113,0.969747,0.747781,2,3,0,2.86067,0.751493
-2.05667,0.999387,0.747781,2,3,0,2.44143,0.907287
-1.79172,0.994324,0.747781,1,3,0,2.11879,1.25977
-2.35935,0.888889,0.747781,1,3,0,2.76851,0.762176
-2.43778,0.996237,0.747781,1,1,0,2.46219,0.736836
-2.43062,1,0.747781,2,3,0,2.49127,0.739012
-1.99387,0.943328,0.747781,1,3,0,2.47519,0.954051
-1.98587,0.995884,0.747781,2,3,0,2.12471,0.960734
-1.79159,0.992715,0.747781,1,3,0,2.0137,1.26025
-1.77178,0.998502,0.747781,1,3,0,1.80646,1.47261
-2.07802,0.906953,0.747781,1,3,0,2.38328,0.893298
-2.1411,0.995191,0.747781,1,1,0,2.15557,0.85632
-2.2225,0.998167,0.747781,2,3,0,2.23603,0.816158
-3.39444,0.922003,0.747781,1,3,0,4.11062,0.579358
-2.44775,1,0.747781,2,3,0,3.37635,0.733851
-1.90822,0.947611,0.747781,1,3,0,2.58316,1.03783
-1.77586,0.997181,0.747781,1,3,0,1.93525,1.34261
-1.83891,0.992392,0.747781,2,3,0,1.84735,1.13929
-4.65712,0.779389,0.747781,2,5,0,4.65901,0.521439
-4.48415,1,0.747781,2,3,0,4.68086,0.525569
-3.36514,0.999717,0.747781,2,5,0,4.89741,0.581887
-4.48758,0.995465,0.747781,3,7,0,4.50177,0.52548
-4.38694,0.996114,0.747781,2,5,0,5.37773,5.0443
-3.97304,1,0.747781,2,7,0,4.26972,0.54322
-5.30359,0.495817,0.747781,3,7,0,5.58037,5.95737
-2.01087,0.731131,0.747781,2,5,0,5.57474,0.940452
-1.77626,0.986155,0.747781,2,7,0,2.20894,1.5268
-2.29636,0.913846,0.747781,2,7,0,2.3123,0.78526
-4.25184,0.444423,0.747781,3,7,0,4.34421,0.532428
-4.58914,0.99854,0.747781,1,1,0,4.58946,0.522974
-2.08713,0.436194,0.747781,3,7,0,4.00613,2.31385
-1.79092,0.973715,0.747781,1,3,0,2.21202,1.26281
-2.24586,0.956397,0.747781,1,3,0,2.52745,0.805882
-2.10262,1,0.747781,1,1,0,2.23771,0.878157
-1.80425,0.989886,0.747781,1,3,0,2.1664,1.21867
-1.77088,0.998599,0.747781,1,3,0,1.81965,1.44917
-1.91838,0.959799,0.747781,1,3,0,2.03357,1.02617
-1.78014,0.991762,0.747781,2,3,0,2.03996,1.31331
-2.04689,0.958651,0.747781,1,3,0,2.18452,0.91399
-2.49004,0.921956,0.747781,1,3,0,2.5614,0.721714
-1.84796,0.416159,0.747781,2,3,0,3.58457,1.82084
-1.84665,1,0.747781,2,7,0,1.84765,1.12527
-1.78913,0.990193,0.747781,1,3,0,1.9526,1.61023
-1.79392,0.981605,0.747781,2,3,0,1.91173,1.25169
-1.79351,1,0.747781,1,1,0,1.79778,1.25316
-2.58583,0.881428,0.747781,1,3,0,3.30176,0.697051
-1.92383,0.960891,0.747781,2,7,0,2.80835,1.02016
-1.77351,1,0.747781,2,3,0,1.90216,1.36472
-2.05251,0.936602,0.747781,1,3,0,2.23534,0.910114
-1.81125,0.98978,0.747781,2,7,0,2.01786,1.70452
-1.80313,0.979903,0.747781,1,3,0,1.92164,1.22193
-2.07823,0.958676,0.747781,1,3,0,2.25972,2.2987
-1.8198,1,0.747781,1,1,0,1.99593,1.73459
-2.059,0.926907,0.747781,1,1,0,2.05926,2.26552
-2.05608,0.741942,0.747781,2,7,0,3.08847,0.907686
-1.81602,0.926964,0.747781,2,3,0,2.44296,1.7216
-1.85029,0.955183,0.747781,1,3,0,2.04859,1.119
-2.7362,0.958156,0.747781,1,3,0,3.41236,0.664779
-1.89276,1,0.747781,2,3,0,2.65773,1.05677
-1.85644,1,0.747781,1,1,0,1.8918,1.1088
-1.77072,0.998085,0.747781,1,3,0,1.89474,1.44022
-1.98661,0.953354,0.747781,1,3,0,2.16203,0.960106
-2.74589,0.926484,0.747781,1,3,0,3.09178,0.662925
-4.33195,0.948326,0.747781,1,3,0,5.5216,0.529872
-3.66358,1,0.747781,3,7,0,3.70947,0.559672
-3.66506,0.999986,0.747781,1,1,0,3.74884,0.559579
-2.30548,0.995342,0.747781,1,3,0,4.54784,0.781748
-1.87637,0.962762,0.747781,1,3,0,2.38732,1.07876
-1.77183,0.998638,0.747781,1,3,0,1.90551,1.38777
-1.77068,0.999978,0.747781,1,3,0,1.77188,1.42325
-1.79033,0.995438,0.747781,1,3,0,1.79923,1.26514
-1.9274,0.985192,0.747781,2,3,0,1.94408,1.0163
-2.70661,0.910585,0.747781,1,3,0,3.12531,0.670593
-2.86415,0.99553,0.747781,1,1,0,2.87826,0.642173
-2.67709,1,0.747781,2,3,0,2.86682,0.67664
-2.54621,1,0.747781,1,1,0,2.68898,0.706811
-2.10035,0.999997,0.747781,2,3,0,2.57743,0.879516
-2.26734,0.98837,0.747781,1,1,0,2.26771,0.796862
-1.77268,0.93119,0.747781,1,3,0,2.70042,1.48746
-2.25066,0.850091,0.747781,1,3,0,2.80844,0.803831
-2.90311,0.957081,0.747781,2,3,0,3.27593,0.63602
-2.60586,0.981926,0.747781,3,7,0,2.86131,3.06061
-2.60586,0.279749,0.747781,2,3,0,3.78361,3.06061
-2.60586,3.80985e-007,0.747781,1,1,0,6.0909,3.06061
-1.84094,1,0.747781,1,1,0,2.31779,1.80073
-1.79475,0.9814,0.747781,1,3,0,1.94442,1.24874
-3.13514,0.866836,0.747781,3,7,0,3.24328,3.70043
-3.45768,0.922618,0.747781,3,7,0,3.52776,0.57418
-3.70701,0.997345,0.747781,2,3,0,3.93549,0.557014
-1.81713,0.601088,0.747781,3,7,0,3.35063,1.72544
-1.77112,0.998204,0.747781,1,3,0,1.82873,1.40329
-2.11426,0.934844,0.747781,1,3,0,2.39698,0.871332
-3.12891,0.946955,0.747781,2,3,0,3.12993,0.605782
-2.99387,1,0.747781,1,1,0,3.15056,0.622828
-1.85442,1,0.747781,1,3,0,3.89583,1.1121
-2.04169,0.983935,0.747781,2,3,0,2.08568,0.917627
-1.79821,0.945105,0.747781,1,3,0,2.36067,1.65289
-1.79821,0.0585229,0.747781,1,1,0,4.04574,1.65289
-1.85447,0.949521,0.747781,2,3,0,2.11777,1.11202
-3.15648,0.894367,0.747781,3,7,0,3.75767,0.602635
-2.05369,0.993446,0.747781,1,3,0,3.78576,0.909307
-1.77403,0.986295,0.747781,1,3,0,2.2754,1.50467
-1.91015,0.96678,0.747781,2,3,0,2.05012,1.97546
-2.17286,0.90509,0.747781,1,1,0,2.19527,2.45348
-2.03748,1,0.747781,2,3,0,2.19386,2.2275
-2.16189,0.949409,0.747781,1,1,0,2.24007,2.43616
-2.20328,0.9815,0.747781,1,1,0,2.34044,2.50077
-2.714,0.76256,0.747781,1,1,0,2.88637,3.19756
-1.90546,1,0.747781,1,1,0,2.39096,1.96485
-1.98153,0.991256,0.747781,2,3,0,2.01102,2.1235
-1.95198,0.849189,0.747781,1,3,0,2.6293,0.991324
-1.94274,1,0.747781,2,3,0,1.97081,1.0004
-2.01957,0.887749,0.747781,2,3,0,2.53265,2.1951
-1.99679,1,0.747781,2,7,0,2.00374,0.951656
-3.25502,0.782949,0.747781,2,3,0,3.46268,3.83702
-3.60196,0.753358,0.747781,1,1,0,4.52035,4.22069
-2.42961,0.84975,0.747781,3,7,0,3.24729,2.82734
-2.42961,0.0660019,0.747781,1,1,0,4.00943,2.82734
-1.84167,1,0.747781,1,1,0,2.21595,1.80286
-1.84167,0.634098,0.747781,1,1,0,2.51087,1.80286
-1.84167,0.721219,0.747781,1,1,0,2.36275,1.80286
-1.80334,1,0.747781,1,1,0,1.83376,1.67426
-1.83126,0.992393,0.747781,1,1,0,1.83486,1.77161
-1.77818,0.992075,0.747781,1,3,0,1.87796,1.3256
-1.77563,0.975313,0.747781,2,3,0,2.1019,1.34449
-2.95143,0.924473,0.747781,2,7,0,3.01995,0.628807
-2.21361,0.994161,0.747781,3,7,0,3.80882,0.820199
-2.14425,1,0.747781,1,1,0,2.22563,0.854627
-2.01932,0.997463,0.747781,2,3,0,2.2471,0.93397
-2.4524,0.950816,0.747781,2,3,0,2.8053,0.732474
-2.49978,0.949678,0.747781,2,7,0,2.74701,2.92192
-2.37794,1,0.747781,2,3,0,2.6819,2.75596
-1.83618,0.852296,0.747781,2,3,0,2.97613,1.14446
-2.15145,0.944376,0.747781,2,3,0,2.3999,0.850789
-2.16232,0.55012,0.747781,2,3,0,3.21452,2.43685
-1.79562,1,0.747781,2,7,0,2.0559,1.64145
-1.84399,0.904087,0.747781,2,3,0,2.29499,1.80956
-2.65059,0.672436,0.747781,3,7,0,3.76904,3.11775
-1.9078,1,0.747781,1,1,0,2.35832,1.97015
-1.77316,1,0.747781,2,3,0,1.90384,1.36875
-2.10219,0.922565,0.747781,1,3,0,2.33903,0.878416
-2.99997,0.929973,0.747781,1,3,0,3.42654,0.621996
-2.9916,1,0.747781,1,1,0,3.0706,0.623141
-3.22716,0.9985,0.747781,2,3,0,3.23193,0.595028
-2.95607,1,0.747781,1,1,0,3.22311,0.628137
-3.07729,0.996623,0.747781,3,7,0,3.40694,3.63363
-1.87053,1,0.747781,1,1,0,2.57039,1.88109
-1.7723,1,0.747781,1,3,0,1.86125,1.48172
-2.38616,0.798369,0.747781,1,3,0,3.15251,0.753124
-2.79072,0.949097,0.747781,2,7,0,2.90463,3.29243
-2.1056,1,0.747781,3,7,0,2.57921,0.876391
-2.97433,0.933381,0.747781,1,3,0,3.36654,0.625542
-2.88846,0.967702,0.747781,3,7,0,3.04526,3.41095
-2.13992,1,0.747781,1,1,0,2.64212,2.40104
-2.13992,0.850992,0.747781,1,3,0,2.59274,2.40104
-3.92067,0.324319,0.747781,1,1,0,4.22894,4.56125
-2.16926,1,0.747781,1,1,0,3.12763,2.44782
-3.24494,0.536813,0.747781,1,1,0,3.45616,3.82562
-3.55913,0.923861,0.747781,3,7,0,3.61731,0.566614
-2.56391,0.998448,0.747781,1,3,0,3.90936,0.702378
-2.34663,0.989689,0.747781,2,3,0,3.07516,0.766624
-2.1431,0.998124,0.747781,2,3,0,2.45763,0.855244
-3.6388,0.961176,0.747781,1,3,0,4.95908,0.561247
-3.74944,0.99966,0.747781,2,3,0,3.78826,0.554538
-3.11593,0.99995,0.747781,2,3,0,3.83368,0.6073
-3.2985,0.990568,0.747781,2,3,0,3.96586,0.58797
-2.0167,1,0.747781,1,3,0,4.22193,0.935962
-2.04117,0.995429,0.747781,2,7,0,2.04701,2.23409
-1.85142,0.544707,0.747781,2,3,0,3.70083,1.1171
-1.87614,0.976,0.747781,1,3,0,2.1231,1.89521
-1.77877,1,0.747781,2,3,0,1.85879,1.32175
-2.03306,0.94585,0.747781,2,3,0,2.19514,0.923802
-1.82483,0.987197,0.747781,1,3,0,2.04221,1.16759
-1.78213,0.967589,0.747781,2,3,0,2.41837,1.3022
-1.9143,0.978518,0.747781,1,3,0,1.95275,1.03079
-2.61319,0.902289,0.747781,2,7,0,2.95514,0.690642
-4.0254,0.946529,0.747781,1,3,0,4.9547,0.540941
-2.76943,1,0.747781,2,3,0,3.99923,0.658526
-1.95869,1,0.747781,2,3,0,2.70697,0.984952
-2.55715,0.944813,0.747781,2,3,0,2.55946,2.99752
-1.94898,1,0.747781,1,1,0,2.33065,2.05865
-1.7722,0.933894,0.747781,2,3,0,2.22512,1.48015
-1.82404,0.990085,0.747781,1,3,0,1.83068,1.74866
-1.79983,1,0.747781,1,1,0,1.82069,1.6598
-1.81573,0.972582,0.747781,2,3,0,1.9728,1.18841
-2.22413,0.953467,0.747781,1,3,0,2.40438,0.815424
-1.85072,0.745268,0.747781,2,3,0,2.91383,1.82855
-3.34817,0.513254,0.747781,1,1,0,3.37448,3.94161
-1.81762,1,0.747781,1,1,0,2.72613,1.72712
-1.81762,0.625727,0.747781,1,1,0,2.55678,1.72712
-1.81313,1,0.747781,1,1,0,1.82603,1.71134
-2.19667,0.807927,0.747781,1,3,0,2.93465,0.828122
-1.84629,0.971013,0.747781,1,3,0,2.83763,1.81612
-2.25148,0.94026,0.747781,2,3,0,2.25422,2.57374
-2.26727,1,0.747781,2,7,0,2.27345,0.796888
-2.22928,1,0.747781,1,1,0,2.29627,0.813123
-1.87811,0.967905,0.747781,1,3,0,2.26967,1.07631
-1.78365,0.996627,0.747781,1,3,0,1.88086,1.29441
-2.02944,0.957943,0.747781,1,3,0,2.14489,2.21304
-2.30244,0.88787,0.747781,1,1,0,2.37389,2.64862
-2.11084,1,0.747781,2,7,0,2.36134,0.873316
-2.06341,1,0.747781,1,1,0,2.12484,0.902779
-1.81516,0.986239,0.747781,1,3,0,2.09271,1.1898
-1.80845,1,0.747781,1,1,0,1.81852,1.20697
-2.12794,0.955681,0.747781,1,3,0,2.32953,2.38161
-1.85957,0.898651,0.747781,1,3,0,2.52219,1.1038
-2.16491,0.951818,0.747781,1,3,0,2.23039,0.8438
-2.07204,1,0.747781,1,1,0,2.16545,0.897131
-1.77348,0.996923,0.747781,1,3,0,2.2104,1.36508
-1.79492,0.993943,0.747781,1,3,0,1.81702,1.6383
-1.90224,0.9263,0.747781,2,3,0,2.26094,1.04497
-1.96608,0.99306,0.747781,1,1,0,1.96889,0.978111
-1.9517,1,0.747781,2,3,0,1.9835,0.991597
-1.9517,0.476399,0.747781,1,1,0,5.90133,0.991597
-1.9517,0.952255,0.747781,1,3,0,4.2021,0.991597
-1.99662,0.995571,0.747781,1,1,0,2.00662,0.951797
-2.13086,0.993486,0.747781,2,7,0,2.1861,2.38636
-2.20167,0.969002,0.747781,1,1,0,2.32354,2.49829
-2.20167,0.324665,0.747781,1,1,0,3.15876,2.49829
-2.78377,0.743009,0.747781,2,7,0,3.1584,0.655914
-2.51942,1,0.747781,2,3,0,2.7744,0.713755
-1.88051,0.994837,0.747781,1,3,0,2.75427,1.07299
-1.77321,0.99975,0.747781,2,7,0,1.85953,1.49468
-1.7722,1,0.747781,2,3,0,1.77312,1.48016
-2.22968,0.858531,0.747781,1,3,0,2.74737,0.812946
-2.29059,0.993917,0.747781,2,3,0,2.47775,0.787518
-2.48296,0.996757,0.747781,2,3,0,2.4844,0.72369
-1.77146,0.995752,0.747781,2,7,0,2.38593,1.39501
-2.38747,0.850316,0.747781,1,3,0,3.029,0.752694
-2.70546,0.98904,0.747781,2,3,0,2.83863,0.670824
-1.81702,0.997385,0.747781,2,7,0,3.31857,1.1853
-1.89495,0.970517,0.747781,2,3,0,2.10782,1.054
-1.79426,0.978685,0.747781,1,3,0,2.0569,1.63526
-1.81359,0.994941,0.747781,1,1,0,1.81603,1.713
-2.373,0.500026,0.747781,2,3,0,3.44613,0.757515
-2.22881,1,0.747781,2,3,0,2.37002,0.813332
-2.90228,0.972352,0.747781,2,3,0,2.94006,0.636149
-2.10462,0.99747,0.747781,1,3,0,3.16167,0.876971
-3.169,0.810489,0.747781,1,3,0,3.80402,0.60124
-2.5284,0.956183,0.747781,3,7,0,3.03253,2.95981
-3.95924,0.383539,0.747781,2,3,0,4.55751,4.60183
-2.59365,1,0.747781,2,7,0,3.5412,0.695193
-2.0607,1,0.747781,2,3,0,2.59651,0.904582
-1.82225,1,0.747781,2,3,0,2.05358,1.17326
-2.60004,0.958461,0.747781,3,7,0,2.93902,0.69369
-2.36777,1,0.747781,1,1,0,2.58985,0.759288
-2.36777,0.824481,0.747781,1,3,0,3.31158,0.759288
-2.55754,0.976948,0.747781,2,3,0,3.09774,0.70396
-2.48185,1,0.747781,1,1,0,2.58437,0.724
-1.79872,0.988147,0.747781,1,3,0,2.88759,1.23548
-1.98399,0.980649,0.747781,2,3,0,2.00223,0.962328
-2.12339,0.98867,0.747781,2,3,0,2.22348,0.866113
-2.21821,0.933586,0.747781,3,7,0,2.69186,0.818099
-2.04864,1,0.747781,1,1,0,2.20516,0.912775
-2.01028,0.762828,0.747781,2,3,0,4.4075,0.940911
-1.77079,0.988552,0.747781,1,3,0,2.15359,1.44489
-4.994,0.267046,0.747781,1,1,0,5.03522,5.65337
-2.94841,0.694092,0.747781,2,3,0,4.42559,3.48249
-2.94841,0.295998,0.747781,1,1,0,4.17979,3.48249
-2.49099,1,0.747781,1,1,0,3.01774,2.9102
-2.05349,1,0.747781,1,1,0,2.37244,2.25587
-1.85486,1,0.747781,1,1,0,1.99312,1.83992
-1.85486,0.66613,0.747781,2,7,0,3.35162,1.83992
-1.77078,0.998486,0.747781,1,3,0,1.86465,1.41587
-2.00454,0.959416,0.747781,2,3,0,2.26206,2.16729
